long,lat,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01
-73.935242,40.73,"New York, NY",1,2208.00,2236.00,2243.00,2249.00,2280.00,2298.00,2315.00,2323.00,2326.00,2324.00,2328.00,2321.00,2330.00,2343.00,2359.00,2388.00,2399.00,2410.00,2417.00,2426.00,2433.00,2435.00,2428.00,2426.00,2428.00,2436.00,2439.00,2455.00,2468.00,2481.00,2469.00,2478.00,2484.00,2479.00,2477.00,2469.00,2466.00,2470.00,2481.00,2496.00,2512.00,2519.00,2528.00,2525.00,2533.00,2522.00,2503.00,2505.00,2499.00,2501.00,2509.00,2523.00,2537.00,2550.00,2563.00,2569.00,2569.00,2561.00,2552.00,2550.00,2549.00,2558.00,2573.00,2583.00,2608.00,2626.00,2634.00,2634.00,2627.00,2621.00,2608.00,2596.00,2603.00,2624.00,2628.00,2614.00,2598.00,2579.00,2548.00,2490.00,2436.00,2399.00,2380.00,2372.00,2376.00,2383.00,2405.00,2443.00,2486.00,2534.00,2594.00,2637.00,2676.00,2704.00,2729.00,2760.00,2788.00
-118.24,34.05,"Los Angeles, CA",2,1797.00,1826.00,1814.00,1822.00,1845.00,1864.00,1882.00,1897.00,1907.00,1912.00,1911.00,1916.00,1929.00,1938.00,1954.00,1967.00,1978.00,1990.00,2006.00,2018.00,2027.00,2035.00,2044.00,2048.00,2060.00,2077.00,2089.00,2096.00,2115.00,2128.00,2133.00,2145.00,2151.00,2157.00,2158.00,2164.00,2176.00,2188.00,2199.00,2214.00,2229.00,2236.00,2250.00,2257.00,2262.00,2263.00,2268.00,2267.00,2278.00,2287.00,2295.00,2306.00,2316.00,2329.00,2338.00,2350.00,2355.00,2361.00,2368.00,2373.00,2377.00,2381.00,2389.00,2400.00,2408.00,2419.00,2430.00,2437.00,2442.00,2441.00,2446.00,2455.00,2460.00,2465.00,2463.00,2441.00,2426.00,2423.00,2420.00,2411.00,2413.00,2420.00,2426.00,2423.00,2422.00,2432.00,2446.00,2471.00,2501.00,2543.00,2586.00,2640.00,2675.00,2703.00,2727.00,2750.00,2769.00
-87.62,41.88,"Chicago, IL",3,1403.00,1415.00,1417.00,1421.00,1436.00,1450.00,1459.00,1461.00,1456.00,1451.00,1450.00,1449.00,1451.00,1456.00,1446.00,1456.00,1476.00,1493.00,1502.00,1509.00,1505.00,1497.00,1488.00,1488.00,1496.00,1505.00,1515.00,1527.00,1538.00,1547.00,1553.00,1554.00,1546.00,1533.00,1526.00,1521.00,1521.00,1536.00,1549.00,1561.00,1573.00,1580.00,1583.00,1580.00,1572.00,1564.00,1557.00,1558.00,1561.00,1568.00,1580.00,1589.00,1600.00,1610.00,1612.00,1610.00,1603.00,1593.00,1590.00,1587.00,1596.00,1604.00,1616.00,1629.00,1640.00,1649.00,1655.00,1654.00,1650.00,1643.00,1633.00,1633.00,1641.00,1651.00,1659.00,1656.00,1655.00,1654.00,1649.00,1637.00,1620.00,1602.00,1592.00,1590.00,1593.00,1596.00,1615.00,1642.00,1666.00,1689.00,1708.00,1727.00,1733.00,1738.00,1744.00,1759.00,1770.00
-96.81,32.78,"Dallas, TX",4,1097.00,1123.00,1128.00,1144.00,1139.00,1142.00,1146.00,1149.00,1153.00,1150.00,1147.00,1150.00,1154.00,1159.00,1172.00,1181.00,1191.00,1198.00,1203.00,1208.00,1204.00,1203.00,1202.00,1204.00,1209.00,1214.00,1228.00,1238.00,1248.00,1257.00,1263.00,1265.00,1266.00,1266.00,1268.00,1268.00,1271.00,1276.00,1285.00,1291.00,1302.00,1311.00,1314.00,1318.00,1317.00,1319.00,1316.00,1317.00,1321.00,1327.00,1331.00,1339.00,1342.00,1351.00,1356.00,1360.00,1357.00,1361.00,1365.00,1362.00,1365.00,1375.00,1378.00,1388.00,1398.00,1404.00,1410.00,1410.00,1412.00,1411.00,1408.00,1406.00,1410.00,1416.00,1423.00,1417.00,1414.00,1419.00,1422.00,1423.00,1425.00,1431.00,1434.00,1437.00,1440.00,1449.00,1464.00,1491.00,1521.00,1559.00,1600.00,1636.00,1659.00,1672.00,1690.00,1700.00,1704.00
-75.17,39.95,"Philadelphia, PA",5,1309.00,1276.00,1296.00,1300.00,1308.00,1319.00,1324.00,1329.00,1332.00,1326.00,1324.00,1312.00,1315.00,1318.00,1330.00,1341.00,1352.00,1359.00,1360.00,1361.00,1360.00,1356.00,1357.00,1355.00,1360.00,1366.00,1375.00,1384.00,1392.00,1397.00,1403.00,1397.00,1395.00,1392.00,1394.00,1392.00,1395.00,1400.00,1409.00,1416.00,1422.00,1424.00,1427.00,1428.00,1425.00,1426.00,1430.00,1430.00,1427.00,1432.00,1443.00,1452.00,1462.00,1466.00,1467.00,1469.00,1471.00,1472.00,1470.00,1475.00,1480.00,1486.00,1493.00,1499.00,1506.00,1516.00,1519.00,1520.00,1519.00,1522.00,1521.00,1521.00,1523.00,1535.00,1540.00,1533.00,1536.00,1538.00,1538.00,1541.00,1541.00,1542.00,1545.00,1552.00,1550.00,1551.00,1562.00,1580.00,1598.00,1617.00,1635.00,1666.00,1679.00,1695.00,1710.00,1732.00,1725.00
-95.26,29.75,"Houston, TX",6,1142.00,1171.00,1159.00,1167.00,1191.00,1204.00,1218.00,1226.00,1226.00,1230.00,1226.00,1224.00,1228.00,1231.00,1237.00,1248.00,1255.00,1262.00,1267.00,1268.00,1265.00,1261.00,1261.00,1260.00,1259.00,1265.00,1272.00,1272.00,1272.00,1274.00,1272.00,1269.00,1266.00,1263.00,1256.00,1253.00,1251.00,1255.00,1262.00,1265.00,1271.00,1273.00,1273.00,1273.00,1278.00,1288.00,1294.00,1299.00,1300.00,1304.00,1309.00,1314.00,1317.00,1321.00,1325.00,1323.00,1322.00,1321.00,1324.00,1319.00,1319.00,1321.00,1327.00,1333.00,1340.00,1346.00,1349.00,1347.00,1344.00,1343.00,1341.00,1344.00,1347.00,1350.00,1355.00,1347.00,1339.00,1338.00,1336.00,1336.00,1339.00,1343.00,1349.00,1348.00,1347.00,1346.00,1355.00,1370.00,1397.00,1429.00,1459.00,1481.00,1485.00,1498.00,1505.00,1515.00,1509.00
-77.05,38.89,"Washington, DC",7,1737.00,1776.00,1764.00,1764.00,1776.00,1790.00,1800.00,1804.00,1807.00,1795.00,1787.00,1776.00,1780.00,1788.00,1789.00,1803.00,1809.00,1819.00,1822.00,1821.00,1816.00,1819.00,1814.00,1815.00,1817.00,1823.00,1832.00,1839.00,1848.00,1858.00,1841.00,1851.00,1848.00,1845.00,1840.00,1839.00,1845.00,1850.00,1856.00,1872.00,1881.00,1887.00,1888.00,1890.00,1887.00,1878.00,1866.00,1865.00,1867.00,1873.00,1879.00,1895.00,1906.00,1918.00,1926.00,1929.00,1924.00,1919.00,1918.00,1917.00,1924.00,1933.00,1940.00,1953.00,1965.00,1976.00,1981.00,1983.00,1983.00,1975.00,1969.00,1967.00,1973.00,1979.00,1986.00,1980.00,1970.00,1968.00,1963.00,1952.00,1936.00,1920.00,1903.00,1894.00,1895.00,1898.00,1908.00,1934.00,1966.00,2003.00,2038.00,2072.00,2090.00,2106.00,2113.00,2119.00,2117.00
-80.19,25.76,"Miami, FL",8,1562.00,1568.00,1570.00,1570.00,1582.00,1590.00,1606.00,1613.00,1626.00,1632.00,1640.00,1644.00,1648.00,1661.00,1663.00,1666.00,1678.00,1690.00,1694.00,1706.00,1717.00,1728.00,1737.00,1742.00,1746.00,1753.00,1758.00,1756.00,1760.00,1760.00,1762.00,1767.00,1770.00,1772.00,1779.00,1777.00,1782.00,1785.00,1788.00,1788.00,1789.00,1794.00,1800.00,1806.00,1813.00,1821.00,1822.00,1823.00,1828.00,1829.00,1832.00,1833.00,1838.00,1844.00,1850.00,1858.00,1865.00,1872.00,1878.00,1880.00,1879.00,1881.00,1886.00,1889.00,1889.00,1892.00,1897.00,1903.00,1908.00,1919.00,1927.00,1937.00,1938.00,1943.00,1939.00,1932.00,1920.00,1921.00,1924.00,1929.00,1938.00,1953.00,1967.00,1981.00,1989.00,2008.00,2036.00,2074.00,2123.00,2183.00,2257.00,2333.00,2387.00,2439.00,2505.00,2573.00,2597.00
-84.39,33.75,"Atlanta, GA",9,1057.00,1069.00,1069.00,1077.00,1083.00,1090.00,1095.00,1099.00,1097.00,1098.00,1101.00,1103.00,1105.00,1111.00,1118.00,1128.00,1139.00,1151.00,1157.00,1158.00,1156.00,1157.00,1157.00,1160.00,1165.00,1173.00,1186.00,1194.00,1205.00,1215.00,1223.00,1226.00,1230.00,1234.00,1233.00,1231.00,1235.00,1241.00,1250.00,1259.00,1272.00,1281.00,1292.00,1297.00,1302.00,1299.00,1299.00,1300.00,1306.00,1313.00,1324.00,1333.00,1346.00,1354.00,1362.00,1369.00,1373.00,1378.00,1381.00,1384.00,1394.00,1398.00,1408.00,1419.00,1428.00,1438.00,1443.00,1448.00,1453.00,1451.00,1448.00,1449.00,1455.00,1463.00,1470.00,1464.00,1464.00,1471.00,1481.00,1494.00,1503.00,1514.00,1521.00,1531.00,1543.00,1561.00,1584.00,1616.00,1649.00,1694.00,1745.00,1802.00,1834.00,1857.00,1866.00,1865.00,1866.00
-71.06,42.36,"Boston, MA",10,2097.00,2114.00,2116.00,2110.00,2127.00,2147.00,2161.00,2171.00,2164.00,2156.00,2139.00,2124.00,2136.00,2160.00,2183.00,2197.00,2218.00,2235.00,2238.00,2233.00,2228.00,2221.00,2209.00,2210.00,2237.00,2262.00,2278.00,2293.00,2313.00,2326.00,2326.00,2330.00,2318.00,2305.00,2287.00,2294.00,2324.00,2346.00,2356.00,2376.00,2387.00,2397.00,2405.00,2400.00,2388.00,2363.00,2363.00,2367.00,2390.00,2405.00,2421.00,2438.00,2453.00,2467.00,2471.00,2464.00,2445.00,2440.00,2436.00,2447.00,2467.00,2478.00,2496.00,2516.00,2535.00,2552.00,2550.00,2547.00,2531.00,2518.00,2513.00,2521.00,2541.00,2560.00,2573.00,2563.00,2552.00,2544.00,2523.00,2466.00,2421.00,2378.00,2359.00,2361.00,2387.00,2416.00,2445.00,2481.00,2517.00,2557.00,2587.00,2608.00,2639.00,2662.00,2692.00,2690.00,2701.00
-122.43,37.77,"San Francisco, CA",11,2144.00,2077.00,2136.00,2162.00,2221.00,2292.00,2319.00,2363.00,2407.00,2432.00,2436.00,2447.00,2468.00,2496.00,2528.00,2550.00,2593.00,2636.00,2652.00,2681.00,2695.00,2704.00,2704.00,2712.00,2719.00,2731.00,2744.00,2763.00,2780.00,2803.00,2797.00,2811.00,2798.00,2784.00,2775.00,2759.00,2762.00,2781.00,2792.00,2807.00,2833.00,2857.00,2873.00,2879.00,2881.00,2872.00,2859.00,2861.00,2871.00,2873.00,2888.00,2901.00,2926.00,2941.00,2956.00,2969.00,2972.00,2968.00,2967.00,2968.00,2971.00,2981.00,2995.00,3007.00,3024.00,3047.00,3062.00,3062.00,3056.00,3044.00,3040.00,3042.00,3057.00,3072.00,3069.00,3053.00,3038.00,3012.00,2979.00,2914.00,2858.00,2818.00,2800.00,2773.00,2777.00,2786.00,2817.00,2850.00,2895.00,2953.00,3007.00,3033.00,3041.00,3050.00,3047.00,3068.00,3069.00
-83.05,42.33,"Detroit, MI",12,951.00,957.00,962.00,964.00,971.00,976.00,983.00,985.00,985.00,984.00,984.00,982.00,983.00,986.00,994.00,996.00,1002.00,1009.00,1012.00,1016.00,1019.00,1008.00,1011.00,1012.00,1017.00,1019.00,1025.00,1031.00,1035.00,1042.00,1048.00,1057.00,1051.00,1051.00,1046.00,1043.00,1047.00,1050.00,1057.00,1066.00,1074.00,1083.00,1089.00,1092.00,1092.00,1090.00,1091.00,1090.00,1091.00,1097.00,1104.00,1105.00,1118.00,1123.00,1129.00,1132.00,1132.00,1130.00,1132.00,1131.00,1133.00,1134.00,1140.00,1148.00,1156.00,1163.00,1169.00,1173.00,1170.00,1168.00,1170.00,1169.00,1162.00,1168.00,1173.00,1176.00,1178.00,1186.00,1199.00,1205.00,1215.00,1231.00,1231.00,1243.00,1244.00,1253.00,1267.00,1278.00,1292.00,1310.00,1330.00,1347.00,1353.00,1365.00,1372.00,1380.00,1377.00
-117.4,33.95,"Riverside, CA",13,1425.00,1436.00,1434.00,1433.00,1440.00,1447.00,1461.00,1460.00,1465.00,1469.00,1472.00,1483.00,1485.00,1493.00,1498.00,1510.00,1515.00,1519.00,1523.00,1532.00,1541.00,1544.00,1552.00,1555.00,1558.00,1566.00,1571.00,1577.00,1585.00,1597.00,1602.00,1606.00,1619.00,1619.00,1626.00,1627.00,1639.00,1642.00,1655.00,1671.00,1682.00,1690.00,1699.00,1708.00,1712.00,1720.00,1725.00,1722.00,1728.00,1741.00,1752.00,1765.00,1769.00,1784.00,1795.00,1804.00,1815.00,1821.00,1820.00,1830.00,1831.00,1839.00,1843.00,1853.00,1859.00,1863.00,1881.00,1890.00,1891.00,1900.00,1903.00,1908.00,1914.00,1922.00,1923.00,1917.00,1913.00,1932.00,1953.00,1980.00,2015.00,2047.00,2066.00,2081.00,2116.00,2122.00,2163.00,2197.00,2232.00,2283.00,2341.00,2391.00,2423.00,2430.00,2438.00,2461.00,2491.00
-112.07,33.44,"Phoenix, AZ",14,947.00,963.00,957.00,958.00,966.00,971.00,973.00,978.00,981.00,982.00,984.00,986.00,988.00,1005.00,1010.00,1021.00,1028.00,1033.00,1033.00,1036.00,1041.00,1042.00,1046.00,1049.00,1055.00,1060.00,1068.00,1078.00,1085.00,1092.00,1095.00,1096.00,1098.00,1100.00,1102.00,1104.00,1108.00,1116.00,1125.00,1133.00,1142.00,1148.00,1153.00,1156.00,1160.00,1163.00,1163.00,1164.00,1171.00,1177.00,1190.00,1205.00,1213.00,1222.00,1230.00,1237.00,1242.00,1247.00,1254.00,1259.00,1262.00,1273.00,1284.00,1298.00,1310.00,1321.00,1329.00,1338.00,1339.00,1344.00,1351.00,1363.00,1370.00,1383.00,1386.00,1380.00,1380.00,1386.00,1398.00,1414.00,1430.00,1446.00,1463.00,1471.00,1484.00,1499.00,1526.00,1562.00,1613.00,1668.00,1723.00,1771.00,1801.00,1827.00,1851.00,1858.00,1864.00
-122.33,47.6,"Seattle, WA",15,1333.00,1359.00,1351.00,1369.00,1397.00,1413.00,1424.00,1439.00,1444.00,1442.00,1440.00,1445.00,1452.00,1466.00,1480.00,1491.00,1503.00,1521.00,1532.00,1544.00,1549.00,1554.00,1549.00,1545.00,1555.00,1564.00,1588.00,1606.00,1633.00,1650.00,1646.00,1665.00,1667.00,1671.00,1664.00,1663.00,1671.00,1680.00,1704.00,1727.00,1748.00,1764.00,1776.00,1779.00,1774.00,1763.00,1750.00,1742.00,1747.00,1759.00,1773.00,1790.00,1807.00,1818.00,1827.00,1828.00,1823.00,1818.00,1813.00,1812.00,1815.00,1826.00,1842.00,1860.00,1878.00,1897.00,1906.00,1912.00,1903.00,1899.00,1893.00,1899.00,1915.00,1933.00,1946.00,1936.00,1925.00,1923.00,1920.00,1909.00,1887.00,1860.00,1833.00,1816.00,1824.00,1834.00,1859.00,1902.00,1941.00,1992.00,2039.00,2082.00,2114.00,2124.00,2130.00,2134.00,2133.00
-93.25,44.98,"Minneapolis, MN",16,1165.00,1183.00,1181.00,1184.00,1189.00,1202.00,1210.00,1220.00,1217.00,1213.00,1197.00,1195.00,1196.00,1205.00,1218.00,1230.00,1241.00,1250.00,1255.00,1253.00,1250.00,1247.00,1249.00,1250.00,1252.00,1263.00,1274.00,1281.00,1293.00,1300.00,1303.00,1305.00,1303.00,1305.00,1306.00,1298.00,1313.00,1323.00,1334.00,1341.00,1348.00,1357.00,1361.00,1364.00,1362.00,1354.00,1363.00,1362.00,1372.00,1376.00,1386.00,1397.00,1405.00,1416.00,1420.00,1420.00,1416.00,1418.00,1418.00,1419.00,1425.00,1433.00,1449.00,1460.00,1469.00,1480.00,1480.00,1468.00,1474.00,1473.00,1480.00,1477.00,1485.00,1495.00,1503.00,1504.00,1501.00,1503.00,1501.00,1503.00,1498.00,1507.00,1500.00,1500.00,1497.00,1491.00,1507.00,1520.00,1541.00,1554.00,1566.00,1575.00,1587.00,1586.00,1581.00,1585.00,1585.00
-117.16,32.72,"San Diego, CA",17,1731.00,1710.00,1724.00,1732.00,1756.00,1772.00,1780.00,1788.00,1796.00,1798.00,1808.00,1807.00,1823.00,1843.00,1854.00,1864.00,1873.00,1883.00,1892.00,1904.00,1910.00,1909.00,1920.00,1919.00,1926.00,1937.00,1953.00,1971.00,1987.00,2006.00,2005.00,2011.00,2021.00,2018.00,2020.00,2021.00,2025.00,2043.00,2060.00,2068.00,2089.00,2102.00,2112.00,2123.00,2122.00,2124.00,2116.00,2119.00,2133.00,2147.00,2157.00,2167.00,2188.00,2202.00,2210.00,2225.00,2226.00,2225.00,2228.00,2224.00,2226.00,2232.00,2241.00,2253.00,2268.00,2274.00,2290.00,2301.00,2300.00,2305.00,2303.00,2304.00,2307.00,2314.00,2314.00,2299.00,2301.00,2311.00,2319.00,2327.00,2338.00,2344.00,2366.00,2378.00,2381.00,2390.00,2411.00,2449.00,2492.00,2537.00,2596.00,2653.00,2694.00,2733.00,2761.00,2789.00,2788.00
-90.99,38.62,"St. Louis, MO",18,899.00,878.00,890.00,899.00,910.00,915.00,920.00,922.00,920.00,925.00,915.00,918.00,917.00,922.00,933.00,933.00,937.00,943.00,940.00,945.00,944.00,944.00,943.00,943.00,943.00,948.00,951.00,955.00,961.00,964.00,967.00,967.00,963.00,966.00,965.00,961.00,964.00,965.00,972.00,977.00,979.00,983.00,986.00,986.00,986.00,988.00,984.00,984.00,986.00,988.00,990.00,999.00,1005.00,1002.00,1008.00,1010.00,1012.00,1009.00,1009.00,1010.00,1011.00,1016.00,1025.00,1034.00,1033.00,1048.00,1045.00,1045.00,1046.00,1044.00,1043.00,1042.00,1047.00,1051.00,1064.00,1064.00,1065.00,1066.00,1072.00,1077.00,1082.00,1087.00,1084.00,1083.00,1086.00,1091.00,1102.00,1120.00,1135.00,1141.00,1159.00,1166.00,1180.00,1184.00,1195.00,1202.00,1199.00
-82.45,27.96,"Tampa, FL",19,1098.00,1107.00,1109.00,1109.00,1118.00,1121.00,1127.00,1131.00,1134.00,1134.00,1138.00,1142.00,1147.00,1153.00,1157.00,1161.00,1167.00,1176.00,1182.00,1187.00,1189.00,1195.00,1203.00,1204.00,1208.00,1214.00,1222.00,1230.00,1234.00,1240.00,1242.00,1247.00,1251.00,1254.00,1259.00,1258.00,1264.00,1268.00,1276.00,1283.00,1290.00,1298.00,1302.00,1307.00,1304.00,1310.00,1316.00,1318.00,1324.00,1332.00,1340.00,1350.00,1358.00,1364.00,1371.00,1375.00,1376.00,1379.00,1386.00,1387.00,1389.00,1395.00,1403.00,1410.00,1419.00,1423.00,1429.00,1436.00,1438.00,1442.00,1444.00,1450.00,1458.00,1462.00,1469.00,1463.00,1457.00,1469.00,1477.00,1489.00,1503.00,1518.00,1529.00,1537.00,1541.00,1567.00,1582.00,1615.00,1665.00,1724.00,1792.00,1861.00,1904.00,1936.00,1962.00,1978.00,1975.00
-76.61,39.3,"Baltimore, MD",20,1404.00,1458.00,1440.00,1448.00,1455.00,1464.00,1475.00,1477.00,1476.00,1475.00,1475.00,1473.00,1466.00,1468.00,1467.00,1475.00,1480.00,1490.00,1499.00,1500.00,1495.00,1492.00,1489.00,1497.00,1491.00,1490.00,1497.00,1503.00,1507.00,1513.00,1513.00,1507.00,1502.00,1495.00,1490.00,1484.00,1484.00,1494.00,1494.00,1501.00,1519.00,1520.00,1523.00,1520.00,1512.00,1511.00,1508.00,1501.00,1499.00,1502.00,1512.00,1522.00,1530.00,1529.00,1532.00,1535.00,1530.00,1528.00,1527.00,1527.00,1530.00,1544.00,1550.00,1555.00,1562.00,1567.00,1571.00,1569.00,1567.00,1558.00,1559.00,1563.00,1568.00,1570.00,1565.00,1555.00,1554.00,1557.00,1564.00,1563.00,1568.00,1571.00,1578.00,1589.00,1588.00,1599.00,1616.00,1646.00,1668.00,1689.00,1722.00,1746.00,1759.00,1751.00,1770.00,1782.00,1782.00
-104.99,39.74,"Denver, CO",21,1185.00,1145.00,1171.00,1194.00,1219.00,1253.00,1269.00,1284.00,1295.00,1305.00,1316.00,1317.00,1321.00,1338.00,1352.00,1370.00,1384.00,1399.00,1406.00,1413.00,1414.00,1417.00,1411.00,1422.00,1425.00,1435.00,1436.00,1446.00,1464.00,1472.00,1478.00,1479.00,1479.00,1466.00,1460.00,1457.00,1461.00,1468.00,1483.00,1494.00,1511.00,1523.00,1530.00,1531.00,1525.00,1519.00,1514.00,1513.00,1519.00,1527.00,1536.00,1549.00,1559.00,1574.00,1583.00,1586.00,1583.00,1578.00,1578.00,1579.00,1582.00,1591.00,1601.00,1611.00,1625.00,1641.00,1643.00,1643.00,1635.00,1632.00,1629.00,1628.00,1630.00,1642.00,1649.00,1632.00,1628.00,1629.00,1634.00,1632.00,1629.00,1628.00,1624.00,1624.00,1631.00,1636.00,1656.00,1689.00,1724.00,1760.00,1801.00,1834.00,1851.00,1854.00,1859.00,1868.00,1875.00
-80,40.44,"Pittsburgh, PA",22,969.00,1025.00,1013.00,1038.00,1044.00,1060.00,1065.00,1089.00,1081.00,1062.00,1065.00,1071.00,1050.00,1062.00,1068.00,1072.00,1081.00,1085.00,1092.00,1097.00,1081.00,1071.00,1079.00,1067.00,1075.00,1092.00,1100.00,1104.00,1106.00,1104.00,1105.00,1097.00,1086.00,1086.00,1083.00,1083.00,1087.00,1101.00,1108.00,1116.00,1117.00,1119.00,1121.00,1115.00,1107.00,1107.00,1110.00,1109.00,1119.00,1127.00,1134.00,1138.00,1145.00,1149.00,1155.00,1154.00,1146.00,1147.00,1153.00,1156.00,1155.00,1163.00,1172.00,1175.00,1177.00,1183.00,1186.00,1187.00,1193.00,1194.00,1199.00,1206.00,1205.00,1208.00,1208.00,1208.00,1212.00,1214.00,1214.00,1212.00,1206.00,1214.00,1219.00,1221.00,1223.00,1229.00,1234.00,1247.00,1256.00,1272.00,1275.00,1296.00,1311.00,1313.00,1324.00,1318.00,1318.00
-122.67,45.52,"Portland, OR",23,1120.00,1146.00,1148.00,1152.00,1171.00,1191.00,1205.00,1216.00,1225.00,1230.00,1227.00,1232.00,1239.00,1244.00,1257.00,1273.00,1291.00,1311.00,1331.00,1349.00,1356.00,1359.00,1355.00,1356.00,1358.00,1369.00,1381.00,1397.00,1414.00,1428.00,1437.00,1437.00,1438.00,1429.00,1426.00,1423.00,1428.00,1436.00,1446.00,1459.00,1472.00,1479.00,1485.00,1490.00,1487.00,1477.00,1470.00,1462.00,1467.00,1473.00,1482.00,1491.00,1507.00,1517.00,1526.00,1532.00,1530.00,1523.00,1522.00,1521.00,1520.00,1530.00,1538.00,1546.00,1560.00,1567.00,1577.00,1584.00,1584.00,1582.00,1580.00,1582.00,1580.00,1586.00,1589.00,1580.00,1579.00,1587.00,1592.00,1599.00,1601.00,1595.00,1596.00,1591.00,1603.00,1601.00,1619.00,1646.00,1675.00,1706.00,1738.00,1767.00,1787.00,1792.00,1797.00,1801.00,1799.00
-80.84,35.22,"Charlotte, NC",24,1047.00,1052.00,1052.00,1058.00,1069.00,1079.00,1085.00,1091.00,1088.00,1088.00,1086.00,1090.00,1092.00,1094.00,1096.00,1110.00,1124.00,1133.00,1141.00,1147.00,1147.00,1144.00,1146.00,1147.00,1151.00,1162.00,1170.00,1174.00,1182.00,1189.00,1196.00,1202.00,1203.00,1207.00,1205.00,1202.00,1211.00,1211.00,1218.00,1232.00,1243.00,1249.00,1257.00,1259.00,1260.00,1258.00,1261.00,1256.00,1257.00,1263.00,1270.00,1282.00,1293.00,1302.00,1307.00,1312.00,1310.00,1310.00,1318.00,1326.00,1326.00,1333.00,1340.00,1349.00,1364.00,1370.00,1376.00,1376.00,1381.00,1385.00,1381.00,1382.00,1389.00,1392.00,1400.00,1386.00,1381.00,1390.00,1397.00,1400.00,1405.00,1410.00,1419.00,1422.00,1432.00,1443.00,1460.00,1491.00,1519.00,1553.00,1589.00,1628.00,1656.00,1671.00,1687.00,1704.00,1705.00
