long,lat,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01
-121.47,38.57,"Sacramento, CA",25,1251.00,1276.00,1268.00,1268.00,1278.00,1286.00,1301.00,1302.00,1307.00,1317.00,1312.00,1312.00,1321.00,1324.00,1338.00,1350.00,1361.00,1370.00,1380.00,1396.00,1409.00,1410.00,1400.00,1412.00,1421.00,1426.00,1438.00,1458.00,1476.00,1491.00,1500.00,1512.00,1505.00,1511.00,1525.00,1534.00,1538.00,1551.00,1567.00,1578.00,1598.00,1613.00,1619.00,1633.00,1643.00,1648.00,1645.00,1649.00,1651.00,1659.00,1668.00,1681.00,1701.00,1716.00,1722.00,1733.00,1728.00,1730.00,1735.00,1740.00,1744.00,1756.00,1770.00,1778.00,1788.00,1802.00,1808.00,1811.00,1817.00,1816.00,1818.00,1811.00,1817.00,1835.00,1836.00,1838.00,1835.00,1853.00,1870.00,1885.00,1906.00,1921.00,1934.00,1942.00,1958.00,1970.00,1981.00,2003.00,2038.00,2080.00,2137.00,2160.00,2175.00,2189.00,2203.00,2193.00,2188.00
-98.49,29.42,"San Antonio, TX",26,953.00,965.00,962.00,971.00,978.00,983.00,982.00,988.00,991.00,992.00,988.00,977.00,986.00,995.00,1003.00,1012.00,1019.00,1025.00,1028.00,1030.00,1025.00,1030.00,1032.00,1037.00,1032.00,1035.00,1046.00,1050.00,1056.00,1059.00,1058.00,1064.00,1064.00,1064.00,1069.00,1068.00,1068.00,1074.00,1080.00,1086.00,1089.00,1094.00,1098.00,1097.00,1095.00,1094.00,1092.00,1093.00,1094.00,1096.00,1105.00,1109.00,1115.00,1122.00,1125.00,1131.00,1130.00,1132.00,1134.00,1132.00,1135.00,1138.00,1142.00,1146.00,1155.00,1160.00,1166.00,1172.00,1176.00,1178.00,1172.00,1174.00,1174.00,1176.00,1177.00,1175.00,1173.00,1174.00,1180.00,1188.00,1190.00,1191.00,1195.00,1198.00,1201.00,1206.00,1218.00,1234.00,1253.00,1275.00,1310.00,1347.00,1366.00,1371.00,1376.00,1389.00,1389.00
-81.37,28.53,"Orlando, FL",27,1114.00,1126.00,1126.00,1130.00,1139.00,1150.00,1171.00,1166.00,1165.00,1161.00,1158.00,1162.00,1165.00,1171.00,1176.00,1187.00,1199.00,1203.00,1213.00,1218.00,1222.00,1225.00,1224.00,1227.00,1233.00,1235.00,1240.00,1251.00,1264.00,1271.00,1279.00,1283.00,1282.00,1284.00,1281.00,1281.00,1290.00,1298.00,1297.00,1311.00,1324.00,1333.00,1341.00,1345.00,1335.00,1347.00,1352.00,1362.00,1369.00,1378.00,1388.00,1397.00,1406.00,1419.00,1426.00,1431.00,1433.00,1435.00,1438.00,1438.00,1442.00,1446.00,1454.00,1461.00,1473.00,1481.00,1488.00,1489.00,1492.00,1494.00,1491.00,1494.00,1496.00,1502.00,1505.00,1496.00,1492.00,1497.00,1503.00,1502.00,1504.00,1504.00,1508.00,1517.00,1527.00,1533.00,1551.00,1583.00,1616.00,1665.00,1718.00,1771.00,1807.00,1841.00,1872.00,1882.00,1885.00
-84.51,39.1,"Cincinnati, OH",28,932.00,934.00,937.00,947.00,966.00,967.00,974.00,978.00,979.00,974.00,967.00,967.00,968.00,973.00,990.00,991.00,992.00,1001.00,1007.00,1014.00,1013.00,1013.00,1015.00,1014.00,1019.00,1019.00,1028.00,1029.00,1035.00,1036.00,1039.00,1045.00,1045.00,1042.00,1046.00,1054.00,1057.00,1063.00,1066.00,1072.00,1078.00,1081.00,1082.00,1082.00,1086.00,1084.00,1087.00,1090.00,1093.00,1095.00,1104.00,1111.00,1121.00,1122.00,1125.00,1127.00,1133.00,1143.00,1141.00,1148.00,1149.00,1152.00,1164.00,1169.00,1183.00,1184.00,1191.00,1193.00,1195.00,1193.00,1203.00,1201.00,1210.00,1219.00,1221.00,1224.00,1225.00,1229.00,1236.00,1238.00,1242.00,1249.00,1259.00,1265.00,1267.00,1272.00,1290.00,1308.00,1315.00,1330.00,1344.00,1346.00,1363.00,1378.00,1386.00,1394.00,1391.00
-81.68,41.51,"Cleveland, OH",29,938.00,936.00,934.00,942.00,946.00,958.00,966.00,951.00,953.00,959.00,962.00,962.00,967.00,972.00,979.00,986.00,993.00,1016.00,1005.00,999.00,995.00,998.00,1003.00,991.00,999.00,1010.00,1012.00,1016.00,1026.00,1043.00,1079.00,1066.00,1037.00,1021.00,1014.00,1013.00,1009.00,1013.00,1014.00,1023.00,1027.00,1028.00,1031.00,1030.00,1036.00,1033.00,1032.00,1025.00,1030.00,1034.00,1040.00,1046.00,1055.00,1053.00,1058.00,1061.00,1062.00,1065.00,1064.00,1064.00,1068.00,1075.00,1081.00,1087.00,1092.00,1091.00,1094.00,1088.00,1087.00,1087.00,1091.00,1096.00,1096.00,1102.00,1101.00,1113.00,1115.00,1116.00,1114.00,1130.00,1128.00,1130.00,1133.00,1141.00,1141.00,1154.00,1169.00,1165.00,1184.00,1198.00,1217.00,1224.00,1239.00,1239.00,1245.00,1256.00,1244.00
-94.57,39.1,"Kansas City, MO",30,868.00,856.00,867.00,881.00,884.00,900.00,919.00,916.00,910.00,903.00,900.00,898.00,903.00,900.00,914.00,919.00,920.00,934.00,936.00,944.00,936.00,936.00,938.00,938.00,940.00,944.00,950.00,957.00,960.00,965.00,966.00,971.00,973.00,974.00,975.00,977.00,978.00,981.00,983.00,991.00,998.00,999.00,1005.00,1008.00,1006.00,1009.00,1011.00,1013.00,1011.00,1013.00,1019.00,1025.00,1032.00,1038.00,1039.00,1044.00,1046.00,1040.00,1042.00,1040.00,1043.00,1051.00,1057.00,1064.00,1071.00,1078.00,1083.00,1085.00,1085.00,1078.00,1079.00,1087.00,1086.00,1094.00,1102.00,1106.00,1108.00,1116.00,1126.00,1129.00,1146.00,1141.00,1138.00,1141.00,1139.00,1137.00,1151.00,1169.00,1189.00,1207.00,1222.00,1230.00,1221.00,1237.00,1247.00,1255.00,1253.00
-115.17,36.11,"Las Vegas, NV",31,1015.00,1017.00,1018.00,1019.00,1027.00,1034.00,1038.00,1040.00,1041.00,1042.00,1042.00,1040.00,1040.00,1045.00,1049.00,1057.00,1063.00,1072.00,1076.00,1082.00,1084.00,1083.00,1084.00,1086.00,1088.00,1093.00,1101.00,1107.00,1117.00,1125.00,1127.00,1131.00,1133.00,1133.00,1135.00,1133.00,1136.00,1143.00,1152.00,1161.00,1171.00,1180.00,1189.00,1193.00,1198.00,1199.00,1201.00,1205.00,1206.00,1216.00,1225.00,1237.00,1251.00,1260.00,1268.00,1276.00,1279.00,1281.00,1288.00,1288.00,1294.00,1302.00,1312.00,1324.00,1336.00,1345.00,1353.00,1357.00,1359.00,1356.00,1354.00,1356.00,1360.00,1369.00,1372.00,1358.00,1356.00,1366.00,1382.00,1400.00,1414.00,1430.00,1442.00,1447.00,1458.00,1477.00,1495.00,1529.00,1579.00,1636.00,1697.00,1752.00,1780.00,1798.00,1808.00,1812.00,1819.00
-82.98,39.98,"Columbus, OH",32,922.00,952.00,931.00,926.00,936.00,940.00,938.00,944.00,949.00,961.00,960.00,957.00,949.00,951.00,959.00,966.00,981.00,988.00,989.00,995.00,994.00,1000.00,1008.00,998.00,1001.00,1001.00,1007.00,1013.00,1024.00,1032.00,1029.00,1024.00,1023.00,1026.00,1025.00,1034.00,1032.00,1037.00,1050.00,1053.00,1061.00,1068.00,1070.00,1073.00,1073.00,1076.00,1079.00,1084.00,1083.00,1089.00,1100.00,1110.00,1115.00,1120.00,1125.00,1122.00,1126.00,1126.00,1129.00,1131.00,1139.00,1146.00,1152.00,1155.00,1156.00,1161.00,1164.00,1166.00,1175.00,1175.00,1175.00,1177.00,1185.00,1189.00,1189.00,1195.00,1198.00,1206.00,1212.00,1221.00,1223.00,1234.00,1242.00,1245.00,1243.00,1244.00,1262.00,1265.00,1282.00,1296.00,1321.00,1337.00,1339.00,1352.00,1363.00,1381.00,1374.00
-86.14,39.79,"Indianapolis, IN",33,933.00,930.00,934.00,938.00,951.00,956.00,955.00,960.00,959.00,962.00,954.00,950.00,946.00,952.00,964.00,970.00,971.00,973.00,976.00,980.00,983.00,984.00,988.00,987.00,984.00,985.00,991.00,1001.00,1008.00,1010.00,1018.00,1016.00,1013.00,1009.00,1005.00,1003.00,1007.00,1013.00,1018.00,1025.00,1032.00,1037.00,1039.00,1039.00,1042.00,1046.00,1047.00,1045.00,1053.00,1053.00,1060.00,1065.00,1071.00,1076.00,1081.00,1084.00,1083.00,1084.00,1085.00,1084.00,1088.00,1094.00,1104.00,1115.00,1122.00,1130.00,1134.00,1130.00,1138.00,1136.00,1130.00,1129.00,1136.00,1145.00,1152.00,1152.00,1163.00,1178.00,1186.00,1196.00,1202.00,1206.00,1200.00,1211.00,1218.00,1235.00,1243.00,1251.00,1274.00,1304.00,1326.00,1346.00,1359.00,1363.00,1364.00,1364.00,1366.00
-121.89,37.33,"San Jose, CA",34,2091.00,2106.00,2108.00,2137.00,2219.00,2329.00,2367.00,2406.00,2439.00,2436.00,2439.00,2445.00,2469.00,2505.00,2518.00,2548.00,2582.00,2638.00,2671.00,2710.00,2691.00,2708.00,2695.00,2704.00,2704.00,2720.00,2716.00,2729.00,2753.00,2760.00,2779.00,2759.00,2746.00,2716.00,2696.00,2691.00,2712.00,2718.00,2729.00,2754.00,2779.00,2803.00,2822.00,2813.00,2821.00,2804.00,2787.00,2784.00,2802.00,2820.00,2840.00,2857.00,2882.00,2915.00,2930.00,2932.00,2929.00,2922.00,2908.00,2892.00,2904.00,2923.00,2944.00,2956.00,2971.00,2994.00,3008.00,3016.00,3002.00,2986.00,2976.00,2981.00,2993.00,3014.00,3026.00,3000.00,2978.00,2953.00,2922.00,2881.00,2850.00,2796.00,2770.00,2752.00,2747.00,2753.00,2778.00,2797.00,2846.00,2886.00,2934.00,2983.00,2996.00,2990.00,2997.00,3011.00,3031.00
-97.73,30.26,"Austin, TX",35,1195.00,1200.00,1198.00,1211.00,1227.00,1235.00,1253.00,1257.00,1260.00,1253.00,1251.00,1253.00,1261.00,1265.00,1278.00,1284.00,1296.00,1301.00,1309.00,1313.00,1313.00,1310.00,1314.00,1318.00,1321.00,1324.00,1333.00,1338.00,1345.00,1353.00,1355.00,1350.00,1347.00,1344.00,1341.00,1340.00,1341.00,1348.00,1357.00,1365.00,1370.00,1380.00,1380.00,1374.00,1363.00,1359.00,1359.00,1356.00,1352.00,1362.00,1370.00,1379.00,1391.00,1406.00,1414.00,1419.00,1420.00,1419.00,1425.00,1421.00,1423.00,1432.00,1440.00,1448.00,1459.00,1469.00,1478.00,1481.00,1480.00,1481.00,1481.00,1479.00,1482.00,1489.00,1496.00,1482.00,1471.00,1469.00,1471.00,1466.00,1456.00,1451.00,1454.00,1457.00,1471.00,1484.00,1507.00,1546.00,1593.00,1648.00,1717.00,1768.00,1791.00,1805.00,1805.00,1818.00,1805.00
-76.01,36.86,"Virginia Beach, VA",36,1130.00,1147.00,1144.00,1146.00,1152.00,1156.00,1160.00,1159.00,1157.00,1156.00,1156.00,1159.00,1158.00,1160.00,1163.00,1169.00,1169.00,1174.00,1176.00,1175.00,1172.00,1172.00,1168.00,1169.00,1174.00,1180.00,1180.00,1184.00,1187.00,1187.00,1188.00,1186.00,1181.00,1181.00,1177.00,1179.00,1187.00,1192.00,1196.00,1205.00,1204.00,1203.00,1207.00,1208.00,1208.00,1206.00,1203.00,1201.00,1201.00,1209.00,1219.00,1224.00,1224.00,1224.00,1228.00,1231.00,1227.00,1227.00,1231.00,1231.00,1235.00,1243.00,1248.00,1252.00,1262.00,1264.00,1265.00,1268.00,1267.00,1266.00,1271.00,1273.00,1271.00,1275.00,1276.00,1274.00,1274.00,1279.00,1294.00,1308.00,1316.00,1324.00,1331.00,1340.00,1344.00,1350.00,1366.00,1383.00,1413.00,1437.00,1470.00,1493.00,1524.00,1538.00,1533.00,1534.00,1518.00
-86.76,36.71,"Nashville, TN",37,1075.00,1089.00,1089.00,1118.00,1124.00,1137.00,1148.00,1152.00,1156.00,1164.00,1165.00,1163.00,1164.00,1175.00,1188.00,1198.00,1207.00,1220.00,1225.00,1228.00,1226.00,1230.00,1228.00,1233.00,1242.00,1246.00,1263.00,1266.00,1278.00,1288.00,1297.00,1306.00,1298.00,1294.00,1285.00,1289.00,1294.00,1295.00,1308.00,1317.00,1334.00,1337.00,1341.00,1351.00,1349.00,1336.00,1328.00,1326.00,1332.00,1332.00,1344.00,1356.00,1364.00,1379.00,1380.00,1377.00,1374.00,1374.00,1370.00,1372.00,1378.00,1387.00,1395.00,1406.00,1420.00,1428.00,1437.00,1435.00,1434.00,1432.00,1436.00,1442.00,1449.00,1452.00,1460.00,1461.00,1460.00,1462.00,1466.00,1467.00,1459.00,1457.00,1458.00,1462.00,1470.00,1471.00,1492.00,1523.00,1554.00,1590.00,1631.00,1680.00,1698.00,1717.00,1732.00,1743.00,1757.00
-71.41,41.82,"Providence, RI",38,1085.00,1166.00,1158.00,1149.00,1147.00,1163.00,1167.00,1154.00,1130.00,1141.00,1132.00,1132.00,1142.00,1175.00,1188.00,1192.00,1209.00,1201.00,1205.00,1199.00,1183.00,1192.00,1206.00,1207.00,1222.00,1231.00,1232.00,1249.00,1252.00,1244.00,1261.00,1263.00,1244.00,1247.00,1244.00,1258.00,1266.00,1288.00,1304.00,1309.00,1313.00,1315.00,1304.00,1300.00,1255.00,1280.00,1297.00,1307.00,1334.00,1339.00,1350.00,1365.00,1369.00,1376.00,1372.00,1364.00,1363.00,1356.00,1368.00,1376.00,1384.00,1401.00,1415.00,1434.00,1442.00,1440.00,1431.00,1424.00,1421.00,1435.00,1433.00,1426.00,1441.00,1456.00,1474.00,1479.00,1468.00,1478.00,1502.00,1504.00,1506.00,1520.00,1550.00,1559.00,1560.00,1574.00,1588.00,1617.00,1669.00,1673.00,1698.00,1711.00,1716.00,1722.00,1732.00,1756.00,1779.00
-87.9,43.03,"Milwaukee, WI",39,,959.00,998.00,977.00,978.00,988.00,996.00,1001.00,1000.00,998.00,998.00,997.00,1009.00,996.00,1002.00,1016.00,1016.00,1018.00,1017.00,1024.00,1017.00,1021.00,1015.00,1011.00,1011.00,1016.00,1021.00,1035.00,1032.00,1038.00,1040.00,1036.00,1032.00,1032.00,1030.00,1034.00,1033.00,1034.00,1039.00,1044.00,1056.00,1057.00,1055.00,1054.00,1051.00,1047.00,1043.00,1050.00,1055.00,1056.00,1060.00,1068.00,1074.00,1079.00,1075.00,1075.00,1074.00,1075.00,1072.00,1075.00,1079.00,1086.00,1092.00,1097.00,1103.00,1102.00,1105.00,1101.00,1106.00,1106.00,1108.00,1111.00,1110.00,1116.00,1119.00,1123.00,1121.00,1127.00,1132.00,1132.00,1133.00,1142.00,1137.00,1132.00,1139.00,1147.00,1153.00,1164.00,1172.00,1190.00,1196.00,1215.00,1218.00,1220.00,1218.00,1217.00,1231.00
-81.65,30.33,"Jacksonville, FL",40,1069.00,1058.00,1067.00,1082.00,1078.00,1082.00,1083.00,1085.00,1086.00,1087.00,1087.00,1084.00,1090.00,1086.00,1086.00,1094.00,1104.00,1113.00,1119.00,1122.00,1120.00,1122.00,1120.00,1122.00,1126.00,1134.00,1138.00,1144.00,1147.00,1154.00,1156.00,1162.00,1161.00,1156.00,1160.00,1157.00,1161.00,1164.00,1174.00,1182.00,1190.00,1198.00,1204.00,1210.00,1192.00,1200.00,1207.00,1211.00,1218.00,1222.00,1230.00,1239.00,1249.00,1259.00,1266.00,1269.00,1270.00,1270.00,1272.00,1278.00,1274.00,1279.00,1286.00,1292.00,1300.00,1308.00,1314.00,1318.00,1322.00,1317.00,1317.00,1318.00,1323.00,1327.00,1331.00,1328.00,1329.00,1335.00,1344.00,1361.00,1369.00,1378.00,1380.00,1384.00,1397.00,1413.00,1432.00,1462.00,1494.00,1542.00,1595.00,1637.00,1673.00,1686.00,1708.00,1725.00,1718.00
-89.97,35.11,"Memphis, TN",41,978.00,967.00,979.00,981.00,987.00,992.00,995.00,996.00,993.00,997.00,997.00,1001.00,1003.00,1002.00,1000.00,1002.00,1006.00,1008.00,1010.00,1012.00,1012.00,1010.00,1014.00,1013.00,1013.00,1021.00,1022.00,1025.00,1025.00,1031.00,1033.00,1031.00,1034.00,1036.00,1034.00,1035.00,1035.00,1035.00,1038.00,1044.00,1047.00,1046.00,1054.00,1056.00,1058.00,1056.00,1056.00,1055.00,1062.00,1062.00,1066.00,1075.00,1078.00,1088.00,1093.00,1095.00,1094.00,1094.00,1098.00,1101.00,1103.00,1110.00,1116.00,1123.00,1128.00,1132.00,1138.00,1139.00,1141.00,1137.00,1138.00,1143.00,1152.00,1163.00,1175.00,1179.00,1180.00,1195.00,1206.00,1227.00,1239.00,1248.00,1262.00,1257.00,1273.00,1280.00,1294.00,1318.00,1353.00,1374.00,1393.00,1417.00,1426.00,1449.00,1455.00,1466.00,1465.00
-97.5,35.48,"Oklahoma City, OK",42,944.00,960.00,960.00,971.00,979.00,986.00,993.00,993.00,985.00,983.00,984.00,992.00,995.00,994.00,999.00,1001.00,1018.00,1020.00,1021.00,1016.00,1006.00,994.00,987.00,996.00,999.00,1006.00,1007.00,1011.00,1013.00,1017.00,1013.00,1011.00,1002.00,993.00,989.00,993.00,987.00,995.00,1005.00,1007.00,1012.00,1018.00,1020.00,1021.00,1015.00,1012.00,1002.00,1003.00,1012.00,1013.00,1022.00,1027.00,1029.00,1036.00,1037.00,1037.00,1037.00,1038.00,1038.00,1039.00,1038.00,1045.00,1047.00,1055.00,1090.00,1081.00,1073.00,1071.00,1069.00,1067.00,1067.00,1066.00,1070.00,1069.00,1078.00,1079.00,1084.00,1083.00,1087.00,1090.00,1093.00,1101.00,1106.00,1102.00,1106.00,1107.00,1117.00,1136.00,1154.00,1181.00,1199.00,1218.00,1223.00,1227.00,1233.00,1234.00,1240.00
-85.76,38.32,"Louisville, KY",43,825.00,839.00,837.00,838.00,852.00,856.00,865.00,868.00,866.00,868.00,863.00,865.00,864.00,877.00,874.00,898.00,888.00,887.00,895.00,894.00,897.00,885.00,888.00,890.00,896.00,895.00,902.00,910.00,919.00,930.00,929.00,933.00,928.00,929.00,929.00,934.00,936.00,950.00,953.00,956.00,961.00,967.00,969.00,968.00,966.00,959.00,956.00,965.00,967.00,976.00,981.00,983.00,987.00,990.00,988.00,994.00,995.00,994.00,995.00,993.00,999.00,1002.00,1006.00,1019.00,1021.00,1025.00,1023.00,1019.00,1026.00,1022.00,1019.00,1020.00,1029.00,1033.00,1040.00,1039.00,1041.00,1053.00,1058.00,1059.00,1065.00,1071.00,1071.00,1070.00,1069.00,1074.00,1078.00,1097.00,1106.00,1109.00,1126.00,1131.00,1143.00,1142.00,1154.00,1167.00,1175.00
-72.68,41.76,"Hartford, CT",44,1213.00,1192.00,1185.00,1190.00,1196.00,1207.00,1219.00,1219.00,1219.00,1217.00,1216.00,1216.00,1219.00,1231.00,1231.00,1236.00,1237.00,1244.00,1247.00,1244.00,1241.00,1242.00,1240.00,1241.00,1248.00,1252.00,1251.00,1252.00,1261.00,1264.00,1266.00,1268.00,1267.00,1259.00,1260.00,1262.00,1261.00,1266.00,1273.00,1279.00,1288.00,1290.00,1291.00,1291.00,1287.00,1284.00,1281.00,1280.00,1287.00,1292.00,1295.00,1303.00,1312.00,1311.00,1317.00,1311.00,1311.00,1310.00,1316.00,1318.00,1323.00,1324.00,1328.00,1333.00,1333.00,1341.00,1346.00,1346.00,1340.00,1335.00,1334.00,1346.00,1352.00,1353.00,1351.00,1360.00,1356.00,1367.00,1373.00,1380.00,1394.00,1397.00,1410.00,1408.00,1413.00,1403.00,1424.00,1447.00,1470.00,1491.00,1506.00,1514.00,1537.00,1523.00,1552.00,1555.00,1532.00
-77.43,37.54,"Richmond, VA",45,,1037.00,1059.00,1056.00,1076.00,1089.00,1095.00,1091.00,1098.00,1090.00,1085.00,1091.00,1094.00,1092.00,1100.00,1109.00,1109.00,1104.00,1117.00,1126.00,1120.00,1117.00,1121.00,1113.00,1120.00,1119.00,1140.00,1144.00,1141.00,1145.00,1161.00,1150.00,1148.00,1142.00,1142.00,1140.00,1141.00,1150.00,1154.00,1169.00,1178.00,1182.00,1186.00,1181.00,1177.00,1176.00,1182.00,1185.00,1192.00,1192.00,1202.00,1214.00,1223.00,1229.00,1229.00,1226.00,1222.00,1222.00,1230.00,1228.00,1231.00,1237.00,1248.00,1258.00,1266.00,1267.00,1269.00,1274.00,1274.00,1270.00,1269.00,1276.00,1278.00,1282.00,1288.00,1280.00,1289.00,1290.00,1295.00,1301.00,1302.00,1306.00,1317.00,1317.00,1321.00,1326.00,1346.00,1358.00,1383.00,1412.00,1437.00,1433.00,1459.00,1473.00,1501.00,1511.00,1493.00
-90.07,29.95,"New Orleans, LA",46,1102.00,1073.00,1083.00,1071.00,1072.00,1074.00,1110.00,1108.00,1102.00,1077.00,1088.00,1100.00,1107.00,1102.00,1103.00,1102.00,1110.00,1120.00,1119.00,1118.00,1119.00,1122.00,1124.00,1136.00,1136.00,1127.00,1122.00,1125.00,1133.00,1129.00,1126.00,1125.00,1134.00,1141.00,1137.00,1150.00,1140.00,1149.00,1143.00,1142.00,1146.00,1145.00,1149.00,1155.00,1158.00,1160.00,1160.00,1160.00,1130.00,1134.00,1154.00,1159.00,1159.00,1159.00,1162.00,1159.00,1162.00,1168.00,1172.00,1155.00,1157.00,1160.00,1166.00,1168.00,1174.00,1173.00,1178.00,1177.00,1190.00,1188.00,1197.00,1194.00,1192.00,1195.00,1187.00,1184.00,1185.00,1182.00,1190.00,1182.00,1200.00,1207.00,1208.00,1216.00,1229.00,1226.00,1231.00,1251.00,1265.00,1241.00,1271.00,1298.00,1336.00,1340.00,1380.00,1435.00,1426.00
-78.87,42.88,"Buffalo, NY",47,783.00,720.00,755.00,771.00,773.00,780.00,792.00,775.00,787.00,798.00,788.00,789.00,792.00,803.00,814.00,817.00,839.00,812.00,825.00,834.00,835.00,828.00,830.00,833.00,839.00,830.00,839.00,847.00,853.00,853.00,850.00,857.00,857.00,859.00,856.00,859.00,876.00,881.00,879.00,878.00,881.00,887.00,888.00,886.00,880.00,884.00,889.00,896.00,894.00,900.00,904.00,908.00,917.00,919.00,920.00,919.00,914.00,914.00,919.00,924.00,928.00,936.00,943.00,943.00,949.00,948.00,948.00,944.00,941.00,948.00,949.00,950.00,962.00,970.00,983.00,973.00,975.00,984.00,985.00,996.00,992.00,995.00,997.00,1000.00,1012.00,1023.00,1017.00,1034.00,1045.00,1056.00,1074.00,1087.00,1094.00,1097.00,1085.00,1101.00,1096.00
-78.64,35.78,"Raleigh, NC",48,1112.00,1107.00,1104.00,1115.00,1122.00,1132.00,1140.00,1141.00,1139.00,1135.00,1131.00,1127.00,1136.00,1142.00,1151.00,1158.00,1166.00,1175.00,1184.00,1184.00,1186.00,1181.00,1177.00,1168.00,1174.00,1182.00,1195.00,1203.00,1211.00,1218.00,1221.00,1225.00,1228.00,1226.00,1220.00,1214.00,1215.00,1221.00,1228.00,1238.00,1247.00,1258.00,1260.00,1258.00,1258.00,1256.00,1252.00,1252.00,1252.00,1256.00,1264.00,1274.00,1281.00,1290.00,1295.00,1300.00,1299.00,1294.00,1295.00,1294.00,1297.00,1309.00,1318.00,1323.00,1336.00,1349.00,1353.00,1355.00,1355.00,1354.00,1350.00,1354.00,1360.00,1356.00,1365.00,1357.00,1350.00,1358.00,1363.00,1368.00,1375.00,1375.00,1381.00,1385.00,1392.00,1397.00,1414.00,1438.00,1471.00,1507.00,1554.00,1591.00,1608.00,1622.00,1632.00,1642.00,1648.00
-86.77,33.54,"Birmingham, AL",49,924.00,931.00,929.00,928.00,928.00,935.00,937.00,948.00,946.00,943.00,936.00,942.00,944.00,950.00,950.00,956.00,957.00,959.00,963.00,964.00,967.00,965.00,968.00,967.00,967.00,976.00,971.00,985.00,977.00,978.00,982.00,978.00,983.00,988.00,978.00,980.00,983.00,983.00,987.00,991.00,994.00,995.00,1003.00,997.00,1015.00,1005.00,1007.00,1012.00,1011.00,1006.00,1014.00,1022.00,1027.00,1032.00,1024.00,1033.00,1030.00,1039.00,1042.00,1046.00,1054.00,1059.00,1066.00,1063.00,1067.00,1070.00,1073.00,1074.00,1081.00,1078.00,1078.00,1077.00,1078.00,1087.00,1108.00,1107.00,1099.00,1095.00,1108.00,1112.00,1128.00,1119.00,1132.00,1141.00,1142.00,1144.00,1151.00,1159.00,1174.00,1184.00,1214.00,1226.00,1230.00,1240.00,1260.00,1264.00,1268.00
