long,lat,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01
-111.87,40.75,"Salt Lake City, UT",50,,1025.00,1029.00,1030.00,1044.00,1053.00,1061.00,1061.00,1048.00,1058.00,1051.00,1057.00,1062.00,1064.00,1067.00,1082.00,1087.00,1101.00,1101.00,1093.00,1101.00,1103.00,1105.00,1114.00,1117.00,1119.00,1129.00,1134.00,1140.00,1145.00,1146.00,1160.00,1163.00,1162.00,1165.00,1160.00,1161.00,1174.00,1182.00,1193.00,1204.00,1216.00,1214.00,1224.00,1233.00,1230.00,1218.00,1207.00,1219.00,1246.00,1254.00,1256.00,1267.00,1270.00,1282.00,1287.00,1294.00,1292.00,1288.00,1297.00,1301.00,1302.00,1311.00,1325.00,1332.00,1337.00,1347.00,1350.00,1353.00,1347.00,1343.00,1340.00,1346.00,1347.00,1360.00,1351.00,1344.00,1352.00,1357.00,1362.00,1374.00,1373.00,1368.00,1375.00,1378.00,1389.00,1418.00,1450.00,1492.00,1522.00,1542.00,1559.00,1577.00,1607.00,1619.00,1638.00,1645.00
-77.61,43.16,"Rochester, NY",51,,920.00,897.00,913.00,928.00,922.00,938.00,951.00,954.00,951.00,936.00,951.00,943.00,956.00,961.00,950.00,961.00,965.00,972.00,970.00,985.00,981.00,978.00,981.00,987.00,976.00,980.00,980.00,989.00,1001.00,998.00,997.00,1001.00,1000.00,989.00,993.00,995.00,1011.00,1007.00,1012.00,1020.00,1022.00,1026.00,1029.00,1027.00,1024.00,1021.00,1028.00,1037.00,1047.00,1042.00,1046.00,1052.00,1060.00,1059.00,1064.00,1058.00,1055.00,1052.00,1050.00,1058.00,1063.00,1065.00,1074.00,1085.00,1090.00,1091.00,1079.00,1074.00,1065.00,1077.00,1079.00,1087.00,1089.00,1099.00,1101.00,1097.00,1100.00,1112.00,1111.00,1114.00,1114.00,1127.00,1135.00,1148.00,1172.00,1184.00,1202.00,1218.00,1231.00,1246.00,1256.00,1251.00,1253.00,1252.00,1268.00,1247.00
-85.67,42.96,"Grand Rapids, MI",52,802.00,832.00,826.00,845.00,881.00,884.00,891.00,894.00,894.00,885.00,891.00,883.00,887.00,896.00,903.00,925.00,938.00,955.00,959.00,954.00,960.00,957.00,965.00,963.00,969.00,972.00,990.00,1011.00,1028.00,1036.00,1046.00,1039.00,1042.00,1037.00,1039.00,1041.00,1038.00,1053.00,1056.00,1062.00,1091.00,1104.00,1107.00,1105.00,1104.00,1097.00,1099.00,1089.00,1090.00,1101.00,1115.00,1132.00,1142.00,1151.00,1153.00,1157.00,1153.00,1150.00,1151.00,1151.00,1158.00,1160.00,1165.00,1177.00,1203.00,1206.00,1208.00,1201.00,1200.00,1204.00,1211.00,1203.00,1206.00,1215.00,1221.00,1227.00,1235.00,1247.00,1251.00,1244.00,1253.00,1265.00,1266.00,1272.00,1265.00,1276.00,1300.00,1315.00,1334.00,1358.00,1406.00,1421.00,1411.00,1383.00,1414.00,1437.00,1430.00
-110.91,32.25,"Tucson, AZ",53,930.00,943.00,942.00,941.00,944.00,947.00,950.00,948.00,948.00,947.00,950.00,945.00,947.00,951.00,953.00,958.00,958.00,964.00,969.00,966.00,966.00,972.00,962.00,967.00,972.00,978.00,982.00,988.00,992.00,987.00,991.00,997.00,998.00,1000.00,997.00,1005.00,1008.00,1016.00,1025.00,1032.00,1040.00,1040.00,1042.00,1046.00,1047.00,1049.00,1051.00,1055.00,1059.00,1069.00,1070.00,1085.00,1089.00,1099.00,1107.00,1112.00,1112.00,1119.00,1124.00,1132.00,1134.00,1140.00,1145.00,1151.00,1162.00,1164.00,1171.00,1185.00,1180.00,1180.00,1192.00,1197.00,1207.00,1215.00,1211.00,1205.00,1208.00,1216.00,1226.00,1243.00,1264.00,1289.00,1296.00,1296.00,1300.00,1313.00,1344.00,1377.00,1392.00,1414.00,1430.00,1456.00,1486.00,1522.00,1537.00,1554.00,1557.00
-157.85,21.31,"Urban Honolulu, HI",54,1894.00,1926.00,1922.00,1913.00,1957.00,1980.00,1964.00,1986.00,2036.00,2043.00,2058.00,2095.00,2097.00,2088.00,2096.00,2091.00,2100.00,2102.00,2107.00,2126.00,2132.00,2125.00,2134.00,2137.00,2141.00,2121.00,2137.00,2141.00,2137.00,2149.00,2162.00,2161.00,2159.00,2146.00,2161.00,2153.00,2154.00,2157.00,2166.00,2182.00,2180.00,2169.00,2175.00,2180.00,2178.00,2180.00,2179.00,2178.00,2178.00,2192.00,2200.00,2199.00,2206.00,2218.00,2218.00,2220.00,2215.00,2212.00,2214.00,2214.00,2224.00,2227.00,2245.00,2252.00,2245.00,2238.00,2256.00,2255.00,2259.00,2262.00,2251.00,2251.00,2259.00,2277.00,2260.00,2247.00,2243.00,2238.00,2237.00,2242.00,2244.00,2228.00,2260.00,2264.00,2268.00,2292.00,2307.00,2360.00,2401.00,2356.00,2410.00,2436.00,2457.00,2480.00,2468.00,2499.00,2461.00
-95.99,36.15,"Tulsa, OK",55,921.00,930.00,932.00,926.00,935.00,937.00,946.00,949.00,946.00,945.00,948.00,951.00,943.00,946.00,951.00,952.00,957.00,957.00,962.00,979.00,970.00,966.00,964.00,966.00,962.00,954.00,960.00,962.00,972.00,973.00,974.00,974.00,968.00,977.00,972.00,973.00,967.00,966.00,970.00,973.00,976.00,978.00,982.00,979.00,975.00,976.00,980.00,978.00,981.00,984.00,985.00,980.00,988.00,992.00,995.00,997.00,998.00,996.00,993.00,993.00,998.00,997.00,1000.00,1002.00,1011.00,1017.00,1022.00,1019.00,1024.00,1027.00,1031.00,1027.00,1034.00,1038.00,1040.00,1038.00,1041.00,1048.00,1058.00,1066.00,1065.00,1072.00,1081.00,1076.00,1084.00,1099.00,1113.00,1126.00,1150.00,1160.00,1185.00,1206.00,1208.00,1206.00,1227.00,1248.00,1253.00
-119.77,36.74,"Fresno, CA",56,1144.00,1174.00,1164.00,1168.00,1191.00,1182.00,1174.00,1178.00,1182.00,1185.00,1191.00,1192.00,1195.00,1199.00,1196.00,1207.00,1211.00,1219.00,1216.00,1209.00,1210.00,1219.00,1223.00,1226.00,1233.00,1242.00,1247.00,1249.00,1253.00,1263.00,1268.00,1271.00,1274.00,1264.00,1273.00,1277.00,1273.00,1280.00,1290.00,1297.00,1316.00,1328.00,1337.00,1340.00,1338.00,1344.00,1341.00,1356.00,1342.00,1353.00,1360.00,1376.00,1387.00,1390.00,1401.00,1402.00,1417.00,1419.00,1414.00,1438.00,1433.00,1446.00,1449.00,1459.00,1463.00,1473.00,1487.00,1487.00,1495.00,1502.00,1495.00,1514.00,1528.00,1539.00,1533.00,1518.00,1518.00,1527.00,1529.00,1548.00,1562.00,1575.00,1594.00,1604.00,1626.00,1660.00,1694.00,1738.00,1766.00,1803.00,1860.00,1890.00,1886.00,1877.00,1900.00,1887.00,1894.00
-71.79,42.27,"Worcester, MA",57,1075.00,1057.00,1072.00,1071.00,1083.00,1088.00,1097.00,1100.00,1110.00,1106.00,1108.00,1110.00,1108.00,1113.00,1121.00,1125.00,1130.00,1143.00,1145.00,1147.00,1145.00,1147.00,1150.00,1160.00,1160.00,1164.00,1169.00,1178.00,1194.00,1201.00,1204.00,1206.00,1208.00,1212.00,1210.00,1221.00,1220.00,1235.00,1237.00,1250.00,1260.00,1264.00,1258.00,1262.00,1264.00,1269.00,1266.00,1273.00,1284.00,1287.00,1301.00,1304.00,1307.00,1321.00,1342.00,1340.00,1351.00,1351.00,1344.00,1349.00,1351.00,1363.00,1366.00,1379.00,1387.00,1388.00,1402.00,1398.00,1409.00,1412.00,1418.00,1423.00,1435.00,1442.00,1432.00,1440.00,1430.00,1446.00,1454.00,1453.00,1468.00,1472.00,1481.00,1496.00,1484.00,1490.00,1497.00,1523.00,1559.00,1575.00,1596.00,1617.00,1624.00,1638.00,1675.00,1668.00,1661.00
-73.53,41.05,"Stamford, CT",58,1752.00,1766.00,1772.00,1798.00,1847.00,1887.00,1890.00,1878.00,1870.00,1868.00,1861.00,1889.00,1894.00,1884.00,1894.00,1900.00,1921.00,1920.00,1933.00,1926.00,1931.00,1914.00,1901.00,1911.00,1935.00,1924.00,1935.00,1929.00,1949.00,1955.00,1955.00,1953.00,1948.00,1951.00,1934.00,1929.00,1939.00,1980.00,1969.00,1977.00,1995.00,1988.00,1989.00,1991.00,1985.00,1986.00,1982.00,1971.00,1985.00,1983.00,2002.00,2018.00,2027.00,2043.00,2044.00,2041.00,2042.00,2033.00,2033.00,2036.00,2044.00,2051.00,2050.00,2067.00,2077.00,2087.00,2090.00,2101.00,2113.00,2107.00,2082.00,2079.00,2074.00,2100.00,2113.00,2121.00,2127.00,2139.00,2150.00,2158.00,2179.00,2197.00,2192.00,2181.00,2193.00,2214.00,2234.00,2287.00,2329.00,2361.00,2386.00,2405.00,2402.00,2395.00,2421.00,2398.00,2413.00
-106.62,35.1,"Albuquerque, NM",59,895.00,895.00,899.00,899.00,906.00,906.00,912.00,916.00,912.00,911.00,909.00,906.00,910.00,909.00,916.00,924.00,929.00,932.00,935.00,938.00,936.00,935.00,929.00,930.00,928.00,933.00,939.00,948.00,950.00,957.00,962.00,965.00,962.00,963.00,958.00,953.00,953.00,962.00,965.00,970.00,974.00,981.00,982.00,983.00,978.00,976.00,980.00,978.00,982.00,986.00,994.00,999.00,1003.00,1008.00,1013.00,1018.00,1015.00,1015.00,1012.00,1012.00,1015.00,1021.00,1028.00,1032.00,1043.00,1053.00,1061.00,1064.00,1068.00,1066.00,1064.00,1062.00,1067.00,1078.00,1080.00,1076.00,1069.00,1090.00,1110.00,1120.00,1136.00,1140.00,1144.00,1142.00,1148.00,1162.00,1180.00,1207.00,1226.00,1256.00,1291.00,1332.00,1343.00,1342.00,1354.00,1370.00,1359.00
-73.75,42.65,"Albany, NY",60,1021.00,1094.00,1037.00,1063.00,1062.00,1058.00,1074.00,1096.00,1091.00,1098.00,1085.00,1096.00,1106.00,1101.00,1105.00,1101.00,1102.00,1107.00,1103.00,1101.00,1089.00,1108.00,1105.00,1099.00,1110.00,1109.00,1132.00,1131.00,1134.00,1133.00,1129.00,1133.00,1141.00,1137.00,1137.00,1170.00,1160.00,1162.00,1150.00,1159.00,1162.00,1166.00,1158.00,1157.00,1156.00,1141.00,1161.00,1150.00,1171.00,1180.00,1190.00,1187.00,1189.00,1186.00,1182.00,1188.00,1197.00,1197.00,1177.00,1200.00,1206.00,1194.00,1202.00,1196.00,1211.00,1216.00,1225.00,1224.00,1214.00,1220.00,1225.00,1228.00,1239.00,1230.00,1238.00,1271.00,1246.00,1242.00,1242.00,1245.00,1261.00,1273.00,1267.00,1273.00,1275.00,1242.00,1267.00,1299.00,1330.00,1339.00,1364.00,1358.00,1375.00,1376.00,1382.00,1392.00,1377.00
-95.99,41.25,"Omaha, NE",61,842.00,805.00,833.00,835.00,845.00,847.00,858.00,855.00,859.00,861.00,859.00,866.00,866.00,875.00,891.00,900.00,888.00,894.00,893.00,894.00,891.00,888.00,887.00,894.00,898.00,899.00,905.00,908.00,914.00,918.00,921.00,926.00,928.00,928.00,926.00,924.00,925.00,931.00,935.00,940.00,950.00,944.00,957.00,954.00,951.00,949.00,947.00,950.00,947.00,956.00,954.00,961.00,971.00,972.00,973.00,974.00,977.00,977.00,976.00,978.00,983.00,985.00,987.00,991.00,1001.00,1012.00,1013.00,1011.00,1008.00,1012.00,1015.00,1017.00,1020.00,1025.00,1037.00,1041.00,1048.00,1053.00,1058.00,1064.00,1059.00,1056.00,1054.00,1060.00,1061.00,1069.00,1081.00,1086.00,1103.00,1128.00,1141.00,1145.00,1148.00,1153.00,1159.00,1163.00,1159.00
-72.92,41.3,"New Haven, CT",62,1188.00,1206.00,1205.00,1219.00,1233.00,1243.00,1253.00,1244.00,1243.00,1233.00,1250.00,1253.00,1257.00,1257.00,1268.00,1276.00,1281.00,1277.00,1280.00,1278.00,1273.00,1269.00,1278.00,1260.00,1271.00,1290.00,1290.00,1308.00,1315.00,1317.00,1314.00,1307.00,1304.00,1299.00,1297.00,1299.00,1306.00,1307.00,1314.00,1328.00,1332.00,1336.00,1335.00,1344.00,1333.00,1330.00,1337.00,1340.00,1338.00,1345.00,1350.00,1361.00,1366.00,1365.00,1369.00,1367.00,1377.00,1367.00,1369.00,1378.00,1383.00,1384.00,1395.00,1403.00,1405.00,1398.00,1399.00,1400.00,1395.00,1410.00,1419.00,1421.00,1421.00,1435.00,1435.00,1436.00,1439.00,1444.00,1438.00,1446.00,1452.00,1475.00,1486.00,1484.00,1492.00,1485.00,1495.00,1500.00,1535.00,1583.00,1622.00,1626.00,1629.00,1653.00,1686.00,1680.00,1660.00
-119.04,35.39,"Bakersfield, CA",63,994.00,945.00,967.00,973.00,984.00,1008.00,1003.00,1005.00,1005.00,999.00,1003.00,1005.00,1000.00,1012.00,1021.00,1025.00,1024.00,1025.00,1025.00,1024.00,1027.00,1022.00,1021.00,1020.00,1017.00,1030.00,1021.00,1032.00,1032.00,1040.00,1048.00,1051.00,1051.00,1049.00,1051.00,1057.00,1057.00,1059.00,1067.00,1070.00,1073.00,1074.00,1078.00,1080.00,1085.00,1067.00,1075.00,1083.00,1094.00,1097.00,1102.00,1112.00,1116.00,1119.00,1123.00,1126.00,1130.00,1133.00,1135.00,1135.00,1149.00,1151.00,1173.00,1179.00,1180.00,1185.00,1185.00,1187.00,1192.00,1197.00,1199.00,1198.00,1208.00,1226.00,1213.00,1224.00,1224.00,1239.00,1261.00,1287.00,1282.00,1297.00,1302.00,1292.00,1324.00,1329.00,1335.00,1359.00,1397.00,1395.00,1426.00,1429.00,1477.00,1472.00,1503.00,1529.00,1524.00
-83.92,35.96,"Knoxville, TN",64,923.00,942.00,939.00,945.00,947.00,948.00,949.00,954.00,945.00,947.00,946.00,947.00,963.00,965.00,979.00,986.00,990.00,975.00,979.00,979.00,965.00,957.00,955.00,958.00,958.00,979.00,982.00,994.00,1010.00,1016.00,1019.00,1021.00,1010.00,997.00,1004.00,1008.00,1007.00,1026.00,1031.00,1041.00,1044.00,1043.00,1053.00,1052.00,1055.00,1054.00,1054.00,1043.00,1058.00,1063.00,1071.00,1071.00,1089.00,1091.00,1100.00,1097.00,1106.00,1103.00,1102.00,1109.00,1126.00,1125.00,1140.00,1142.00,1148.00,1167.00,1160.00,1163.00,1165.00,1168.00,1167.00,1180.00,1183.00,1189.00,1177.00,1176.00,1178.00,1191.00,1202.00,1221.00,1234.00,1251.00,1251.00,1258.00,1260.00,1279.00,1282.00,1296.00,1347.00,1384.00,1415.00,1450.00,1479.00,1484.00,1486.00,1511.00,1514.00
-82.39,34.85,"Greenville, SC",65,947.00,1016.00,999.00,988.00,980.00,967.00,971.00,973.00,972.00,970.00,955.00,956.00,960.00,960.00,983.00,995.00,1005.00,1011.00,1008.00,1006.00,1007.00,1011.00,1014.00,1014.00,1021.00,1029.00,1043.00,1062.00,1066.00,1062.00,1058.00,1059.00,1064.00,1052.00,1039.00,1047.00,1041.00,1049.00,1062.00,1072.00,1082.00,1087.00,1088.00,1090.00,1083.00,1075.00,1076.00,1075.00,1086.00,1092.00,1098.00,1112.00,1113.00,1121.00,1123.00,1121.00,1129.00,1126.00,1126.00,1125.00,1126.00,1135.00,1139.00,1145.00,1157.00,1161.00,1166.00,1158.00,1167.00,1160.00,1164.00,1165.00,1165.00,1178.00,1189.00,1181.00,1173.00,1173.00,1167.00,1175.00,1180.00,1179.00,1186.00,1198.00,1205.00,1202.00,1225.00,1240.00,1265.00,1293.00,1332.00,1350.00,1349.00,1367.00,1374.00,1368.00,1367.00
-119.22,34.27,"Ventura, CA",66,1903.00,1906.00,1875.00,1896.00,1912.00,1923.00,1948.00,1956.00,1966.00,1959.00,1973.00,1977.00,1983.00,1978.00,2002.00,2032.00,2044.00,2043.00,2057.00,2064.00,2070.00,2067.00,2068.00,2055.00,2063.00,2070.00,2098.00,2105.00,2116.00,2136.00,2154.00,2157.00,2158.00,2170.00,2180.00,2165.00,2177.00,2193.00,2218.00,2224.00,2234.00,2227.00,2235.00,2242.00,2255.00,2242.00,2248.00,2267.00,2273.00,2299.00,2306.00,2295.00,2318.00,2333.00,2340.00,2358.00,2346.00,2368.00,2376.00,2379.00,2376.00,2386.00,2407.00,2381.00,2403.00,2419.00,2421.00,2421.00,2418.00,2418.00,2433.00,2446.00,2457.00,2461.00,2461.00,2417.00,2426.00,2435.00,2451.00,2471.00,2479.00,2490.00,2508.00,2554.00,2570.00,2549.00,2605.00,2671.00,2686.00,2740.00,2776.00,2792.00,2860.00,2879.00,2885.00,2930.00,2919.00
-75.47,40.61,"Allentown, PA",67,1094.00,1118.00,1105.00,1111.00,1123.00,1135.00,1132.00,1132.00,1135.00,1134.00,1125.00,1130.00,1120.00,1123.00,1132.00,1147.00,1146.00,1151.00,1151.00,1157.00,1148.00,1154.00,1148.00,1157.00,1158.00,1158.00,1170.00,1172.00,1175.00,1180.00,1189.00,1181.00,1186.00,1189.00,1186.00,1179.00,1180.00,1188.00,1205.00,1209.00,1210.00,1215.00,1212.00,1224.00,1228.00,1227.00,1217.00,1214.00,1216.00,1225.00,1229.00,1240.00,1247.00,1249.00,1260.00,1258.00,1264.00,1252.00,1261.00,1268.00,1259.00,1275.00,1279.00,1285.00,1296.00,1299.00,1306.00,1308.00,1316.00,1305.00,1306.00,1307.00,1312.00,1318.00,1313.00,1314.00,1321.00,1326.00,1338.00,1348.00,1366.00,1385.00,1396.00,1397.00,1419.00,1420.00,1454.00,1469.00,1497.00,1536.00,1558.00,1573.00,1581.00,1596.00,1612.00,1638.00,1666.00
-106.46,31.77,"El Paso, TX",68,993.00,1003.00,999.00,1005.00,1005.00,1007.00,1002.00,1013.00,1002.00,1003.00,1001.00,1004.00,1003.00,1006.00,1005.00,1007.00,1010.00,1011.00,1012.00,1013.00,1009.00,1004.00,999.00,1005.00,1005.00,1013.00,1011.00,1013.00,1012.00,1015.00,1015.00,1012.00,1010.00,1006.00,1013.00,1028.00,1015.00,1015.00,1018.00,1016.00,1015.00,1018.00,1020.00,1019.00,1018.00,1014.00,1014.00,1016.00,1016.00,1014.00,1018.00,1028.00,1029.00,1033.00,1037.00,1036.00,1028.00,1028.00,1033.00,1040.00,1039.00,1029.00,1038.00,1046.00,1052.00,1052.00,1055.00,1062.00,1068.00,1066.00,1066.00,1069.00,1076.00,1079.00,1081.00,1091.00,1096.00,1100.00,1111.00,1117.00,1119.00,1126.00,1144.00,1140.00,1139.00,1159.00,1167.00,1177.00,1194.00,1174.00,1194.00,1235.00,1245.00,1259.00,1259.00,1279.00,1285.00
-91.14,30.47,"Baton Rouge, LA",69,1035.00,1049.00,1059.00,1035.00,1037.00,1032.00,1043.00,1051.00,1052.00,1052.00,1037.00,1032.00,1040.00,1054.00,1062.00,1098.00,1084.00,1072.00,1072.00,1061.00,1065.00,1062.00,1053.00,1060.00,1078.00,1074.00,1097.00,1095.00,1091.00,1101.00,1095.00,1093.00,1106.00,1112.00,1125.00,1124.00,1127.00,1127.00,1129.00,1128.00,1120.00,1119.00,1108.00,1103.00,1105.00,1113.00,1108.00,1117.00,1103.00,1108.00,1109.00,1121.00,1123.00,1119.00,1118.00,1115.00,1119.00,1121.00,1111.00,1107.00,1109.00,1105.00,1110.00,1117.00,1124.00,1126.00,1118.00,1118.00,1120.00,1117.00,1112.00,1095.00,1103.00,1100.00,1107.00,1109.00,1116.00,1115.00,1122.00,1132.00,1138.00,1129.00,1131.00,1127.00,1141.00,1145.00,1146.00,1164.00,1160.00,1177.00,1196.00,1208.00,1235.00,1240.00,1232.00,1245.00,1254.00
-84.19,39.75,"Dayton, OH",70,809.00,804.00,804.00,799.00,810.00,817.00,818.00,828.00,831.00,824.00,829.00,823.00,821.00,824.00,824.00,831.00,836.00,841.00,846.00,848.00,843.00,842.00,848.00,849.00,853.00,860.00,868.00,870.00,875.00,875.00,873.00,874.00,872.00,870.00,883.00,878.00,881.00,878.00,882.00,885.00,895.00,899.00,906.00,909.00,909.00,909.00,911.00,918.00,914.00,915.00,926.00,918.00,933.00,933.00,945.00,942.00,941.00,941.00,936.00,945.00,947.00,950.00,956.00,961.00,965.00,964.00,981.00,984.00,982.00,989.00,998.00,996.00,994.00,1000.00,1002.00,995.00,1007.00,1014.00,1021.00,1027.00,1029.00,1033.00,1041.00,1051.00,1050.00,1058.00,1072.00,1074.00,1074.00,1093.00,1122.00,1135.00,1159.00,1165.00,1167.00,1162.00,1170.00
-98.23,26.2,"McAllen, TX",71,740.00,833.00,,782.00,780.00,791.00,787.00,803.00,809.00,810.00,809.00,798.00,808.00,797.00,815.00,815.00,812.00,814.00,812.00,816.00,821.00,813.00,815.00,824.00,828.00,831.00,818.00,823.00,823.00,824.00,831.00,816.00,824.00,845.00,833.00,827.00,828.00,850.00,837.00,833.00,827.00,829.00,835.00,835.00,838.00,842.00,862.00,848.00,841.00,855.00,848.00,848.00,845.00,844.00,841.00,843.00,846.00,853.00,854.00,857.00,862.00,859.00,858.00,854.00,860.00,854.00,861.00,874.00,868.00,869.00,875.00,873.00,872.00,868.00,874.00,878.00,877.00,882.00,887.00,895.00,889.00,902.00,902.00,901.00,908.00,917.00,921.00,935.00,949.00,949.00,967.00,969.00,986.00,998.00,999.00,1001.00,997.00
-81.03,34,"Columbia, SC",72,,975.00,941.00,961.00,970.00,976.00,980.00,981.00,980.00,977.00,983.00,989.00,980.00,969.00,977.00,981.00,989.00,997.00,1007.00,1005.00,1000.00,997.00,996.00,993.00,1009.00,1000.00,1012.00,1008.00,1015.00,1014.00,1022.00,1029.00,1025.00,1025.00,1035.00,1026.00,1025.00,1030.00,1040.00,1040.00,1042.00,1049.00,1050.00,1052.00,1047.00,1053.00,1057.00,1056.00,1052.00,1064.00,1066.00,1075.00,1078.00,1081.00,1086.00,1090.00,1091.00,1093.00,1095.00,1094.00,1099.00,1108.00,1111.00,1125.00,1130.00,1137.00,1140.00,1139.00,1134.00,1133.00,1135.00,1132.00,1138.00,1148.00,1159.00,1155.00,1164.00,1172.00,1182.00,1180.00,1188.00,1196.00,1200.00,1200.00,1220.00,1222.00,1242.00,1254.00,1268.00,1302.00,1321.00,1343.00,1364.00,1376.00,1401.00,1401.00,1382.00
-79.76,36.04,"Greensboro, NC",73,893.00,926.00,912.00,912.00,910.00,907.00,916.00,915.00,910.00,912.00,908.00,909.00,911.00,911.00,923.00,935.00,939.00,938.00,943.00,942.00,938.00,928.00,916.00,921.00,936.00,936.00,929.00,941.00,949.00,948.00,957.00,961.00,960.00,946.00,961.00,961.00,991.00,978.00,977.00,981.00,984.00,992.00,995.00,993.00,997.00,994.00,984.00,989.00,996.00,1009.00,1011.00,1013.00,1013.00,1012.00,1023.00,1030.00,1031.00,1032.00,1027.00,1032.00,1041.00,1049.00,1053.00,1059.00,1073.00,1073.00,1080.00,1081.00,1080.00,1083.00,1090.00,1086.00,1093.00,1099.00,1101.00,1108.00,1118.00,1117.00,1131.00,1130.00,1129.00,1148.00,1158.00,1167.00,1170.00,1196.00,1209.00,1214.00,1227.00,1255.00,1275.00,1291.00,1305.00,1335.00,1359.00,1366.00,1367.00
-81.51,41.08,"Akron, OH",74,783.00,755.00,752.00,767.00,777.00,795.00,775.00,784.00,791.00,795.00,789.00,797.00,802.00,799.00,808.00,814.00,812.00,823.00,821.00,820.00,816.00,818.00,824.00,826.00,829.00,825.00,822.00,824.00,829.00,836.00,836.00,835.00,836.00,840.00,844.00,839.00,834.00,832.00,840.00,847.00,856.00,853.00,853.00,850.00,853.00,849.00,848.00,848.00,851.00,849.00,861.00,868.00,868.00,870.00,875.00,867.00,865.00,866.00,868.00,872.00,877.00,881.00,889.00,881.00,885.00,895.00,883.00,894.00,899.00,899.00,911.00,906.00,916.00,910.00,915.00,913.00,922.00,929.00,931.00,936.00,927.00,934.00,938.00,928.00,965.00,970.00,967.00,1000.00,1009.00,1016.00,1030.00,1036.00,1030.00,1028.00,1052.00,1048.00,1027.00
